INDICATOR NAME (unit),COUNTRY NAME,YEAR,VALUE
Gini index (Income equality coefficient),Georgia,2006,36.9
Gini index (Income equality coefficient),Georgia,2007,38.1
Gini index (Income equality coefficient),Georgia,2008,38.5
Gini index (Income equality coefficient),Georgia,2009,38.2
Gini index (Income equality coefficient),Georgia,2010,39.5
Gini index (Income equality coefficient),Georgia,2011,39.6
Gini index (Income equality coefficient),Georgia,2012,39
Gini index (Income equality coefficient),Georgia,2013,38.6
Gini index (Income equality coefficient),Georgia,2014,37.6
Gini index (Income equality coefficient),Georgia,2015,36.5
Gini index (Income equality coefficient),Georgia,2016,36.6
Gini index (Income equality coefficient),Georgia,2017,37.9
Gini index (Income equality coefficient),Germany,1991,29.2
Gini index (Income equality coefficient),Germany,1994,29.2
Gini index (Income equality coefficient),Germany,1995,29
Gini index (Income equality coefficient),Germany,1998,28.3
Gini index (Income equality coefficient),Germany,2000,28.8
Gini index (Income equality coefficient),Germany,2001,30.3
Gini index (Income equality coefficient),Germany,2002,30
Gini index (Income equality coefficient),Germany,2003,30.3
Gini index (Income equality coefficient),Germany,2004,30.4
Gini index (Income equality coefficient),Germany,2005,32.3
Gini index (Income equality coefficient),Germany,2006,31.3
Gini index (Income equality coefficient),Germany,2007,31.3
Gini index (Income equality coefficient),Germany,2008,31.2
Gini index (Income equality coefficient),Germany,2009,30.5
Gini index (Income equality coefficient),Germany,2010,30.2
Gini index (Income equality coefficient),Germany,2011,30.5
Gini index (Income equality coefficient),Germany,2013,31.1
Gini index (Income equality coefficient),Germany,2015,31.7
Gini index (Income equality coefficient),Ghana,1987,35.3
Gini index (Income equality coefficient),Ghana,1988,36
Gini index (Income equality coefficient),Ghana,1991,38.4
Gini index (Income equality coefficient),Ghana,1998,40.1
Gini index (Income equality coefficient),Ghana,2005,42.8
Gini index (Income equality coefficient),Ghana,2012,42.4
Gini index (Income equality coefficient),Ghana,2016,43.5
Gini index (Income equality coefficient),Greece,2003,32.8
Gini index (Income equality coefficient),Greece,2004,33.6
Gini index (Income equality coefficient),Greece,2005,34.6
Gini index (Income equality coefficient),Greece,2006,35.1
Gini index (Income equality coefficient),Greece,2007,34
Gini index (Income equality coefficient),Greece,2008,33.6
Gini index (Income equality coefficient),Greece,2009,33.6
Gini index (Income equality coefficient),Greece,2010,34.1
Gini index (Income equality coefficient),Greece,2011,34.8
Gini index (Income equality coefficient),Greece,2012,36.2
Gini index (Income equality coefficient),Greece,2013,36.1
Gini index (Income equality coefficient),Greece,2014,35.8
Gini index (Income equality coefficient),Greece,2015,36
Gini index (Income equality coefficient),Guatemala,1986,58.3
Gini index (Income equality coefficient),Guatemala,1989,59.6
Gini index (Income equality coefficient),Guatemala,2000,54.2
Gini index (Income equality coefficient),Guatemala,2006,54.6
Gini index (Income equality coefficient),Guatemala,2014,48.3
Gini index (Income equality coefficient),Guinea,1991,46.8
Gini index (Income equality coefficient),Guinea,1994,46.1
Gini index (Income equality coefficient),Guinea,2002,43
Gini index (Income equality coefficient),Guinea,2007,39.4
Gini index (Income equality coefficient),Guinea,2012,33.7
Gini index (Income equality coefficient),Guinea-Bissau,1993,43.6
Gini index (Income equality coefficient),Guinea-Bissau,2002,35.6
Gini index (Income equality coefficient),Guinea-Bissau,2010,50.7
Gini index (Income equality coefficient),Guyana,1998,44.6
Gini index (Income equality coefficient),Haiti,2012,41.1
Gini index (Income equality coefficient),Honduras,1989,59.5
Gini index (Income equality coefficient),Honduras,1990,57.4
Gini index (Income equality coefficient),Honduras,1991,51.9
Gini index (Income equality coefficient),Honduras,1992,51.8
Gini index (Income equality coefficient),Honduras,1993,53.5
Gini index (Income equality coefficient),Honduras,1994,55
Gini index (Income equality coefficient),Honduras,1995,55.5
Gini index (Income equality coefficient),Honduras,1996,55.7
Gini index (Income equality coefficient),Honduras,1997,52.7
Gini index (Income equality coefficient),Honduras,1998,57.4
Gini index (Income equality coefficient),Honduras,1999,55.4
Gini index (Income equality coefficient),Honduras,2001,55.6
Gini index (Income equality coefficient),Honduras,2002,55.7
Gini index (Income equality coefficient),Honduras,2003,58.1
Gini index (Income equality coefficient),Honduras,2004,58.1
Gini index (Income equality coefficient),Honduras,2005,59.5
Gini index (Income equality coefficient),Honduras,2006,57.5
Gini index (Income equality coefficient),Honduras,2007,55.8
Gini index (Income equality coefficient),Honduras,2008,55.5
Gini index (Income equality coefficient),Honduras,2009,51.3
Gini index (Income equality coefficient),Honduras,2010,53.1
Gini index (Income equality coefficient),Honduras,2011,56.2
Gini index (Income equality coefficient),Honduras,2012,56.1
Gini index (Income equality coefficient),Honduras,2013,52.6
Gini index (Income equality coefficient),Honduras,2014,50.4
Gini index (Income equality coefficient),Honduras,2015,49.6
Gini index (Income equality coefficient),Honduras,2016,50
Gini index (Income equality coefficient),Honduras,2017,50.5
Gini index (Income equality coefficient),Hungary,1987,21
Gini index (Income equality coefficient),Hungary,1989,25
Gini index (Income equality coefficient),Hungary,1993,27.9
Gini index (Income equality coefficient),Hungary,2004,29.9
Gini index (Income equality coefficient),Hungary,2005,34.7
Gini index (Income equality coefficient),Hungary,2006,28.3
Gini index (Income equality coefficient),Hungary,2007,27.9
Gini index (Income equality coefficient),Hungary,2008,27.5
Gini index (Income equality coefficient),Hungary,2009,27
Gini index (Income equality coefficient),Hungary,2010,29.4
Gini index (Income equality coefficient),Hungary,2011,29.2
Gini index (Income equality coefficient),Hungary,2012,30.8
Gini index (Income equality coefficient),Hungary,2013,31.5
Gini index (Income equality coefficient),Hungary,2014,30.9
Gini index (Income equality coefficient),Hungary,2015,30.4
Gini index (Income equality coefficient),Iceland,2003,26.8
Gini index (Income equality coefficient),Iceland,2004,28
Gini index (Income equality coefficient),Iceland,2005,29
Gini index (Income equality coefficient),Iceland,2006,30.2
Gini index (Income equality coefficient),Iceland,2007,29.5
Gini index (Income equality coefficient),Iceland,2008,31.8
Gini index (Income equality coefficient),Iceland,2009,28.7
Gini index (Income equality coefficient),Iceland,2010,26.2
Gini index (Income equality coefficient),Iceland,2011,26.8
Gini index (Income equality coefficient),Iceland,2012,26.8
Gini index (Income equality coefficient),Iceland,2013,25.4
Gini index (Income equality coefficient),Iceland,2014,27.8
Gini index (Income equality coefficient),India,1983,32.1
Gini index (Income equality coefficient),India,1987,32.6
Gini index (Income equality coefficient),India,1993,31.7
Gini index (Income equality coefficient),India,2004,34.4
Gini index (Income equality coefficient),India,2009,35.4
Gini index (Income equality coefficient),India,2011,35.7
Gini index (Income equality coefficient),Indonesia,1984,32.4
Gini index (Income equality coefficient),Indonesia,1987,30.6
Gini index (Income equality coefficient),Indonesia,1990,31.2
Gini index (Income equality coefficient),Indonesia,1993,32
Gini index (Income equality coefficient),Indonesia,1996,34.4
Gini index (Income equality coefficient),Indonesia,1998,31.1
Gini index (Income equality coefficient),Indonesia,1999,31
Gini index (Income equality coefficient),Indonesia,2000,28.5
Gini index (Income equality coefficient),Indonesia,2001,29
Gini index (Income equality coefficient),Indonesia,2002,31.7
Gini index (Income equality coefficient),Indonesia,2003,31.8
Gini index (Income equality coefficient),Indonesia,2004,32.7
Gini index (Income equality coefficient),Indonesia,2005,33
Gini index (Income equality coefficient),Indonesia,2006,34.2
Gini index (Income equality coefficient),Indonesia,2007,35.7
Gini index (Income equality coefficient),Indonesia,2008,35.1
Gini index (Income equality coefficient),Indonesia,2009,35.1
Gini index (Income equality coefficient),Indonesia,2010,36.4
Gini index (Income equality coefficient),Indonesia,2011,39.7
Gini index (Income equality coefficient),Indonesia,2012,39.6
Gini index (Income equality coefficient),Indonesia,2013,39.9
Gini index (Income equality coefficient),Indonesia,2014,39.4
Gini index (Income equality coefficient),Indonesia,2015,39.7
Gini index (Income equality coefficient),Indonesia,2016,38.6
Gini index (Income equality coefficient),Indonesia,2017,38.1
Gini index (Income equality coefficient),Iran (Islamic Republic of),1986,47.4
Gini index (Income equality coefficient),Iran (Islamic Republic of),1990,43.6
Gini index (Income equality coefficient),Iran (Islamic Republic of),1994,43
Gini index (Income equality coefficient),Iran (Islamic Republic of),1998,44.1
Gini index (Income equality coefficient),Iran (Islamic Republic of),2005,43.6
Gini index (Income equality coefficient),Iran (Islamic Republic of),2006,44.8
Gini index (Income equality coefficient),Iran (Islamic Republic of),2009,42.1
Gini index (Income equality coefficient),Iran (Islamic Republic of),2013,37.4
Gini index (Income equality coefficient),Iran (Islamic Republic of),2014,38.8
Gini index (Income equality coefficient),Iran (Islamic Republic of),2015,39.5
Gini index (Income equality coefficient),Iran (Islamic Republic of),2016,40
Gini index (Income equality coefficient),Iraq,2006,28.6
Gini index (Income equality coefficient),Iraq,2012,29.5
Gini index (Income equality coefficient),Ireland,2003,32.9
Gini index (Income equality coefficient),Ireland,2004,33.6
Gini index (Income equality coefficient),Ireland,2005,33.7
Gini index (Income equality coefficient),Ireland,2006,32.7
Gini index (Income equality coefficient),Ireland,2007,31.9
Gini index (Income equality coefficient),Ireland,2008,30.9
Gini index (Income equality coefficient),Ireland,2009,32.7
Gini index (Income equality coefficient),Ireland,2010,32.3
Gini index (Income equality coefficient),Ireland,2011,32.9
Gini index (Income equality coefficient),Ireland,2012,33.2
Gini index (Income equality coefficient),Ireland,2013,33.5
Gini index (Income equality coefficient),Ireland,2014,31.9
Gini index (Income equality coefficient),Ireland,2015,31.8
Gini index (Income equality coefficient),Israel,1979,36.3
Gini index (Income equality coefficient),Israel,1986,36.5
Gini index (Income equality coefficient),Israel,1992,35.5
Gini index (Income equality coefficient),Israel,1997,38.1
Gini index (Income equality coefficient),Israel,2001,38.9
Gini index (Income equality coefficient),Israel,2005,41.7
Gini index (Income equality coefficient),Israel,2007,41
Gini index (Income equality coefficient),Israel,2010,42.6
Gini index (Income equality coefficient),Israel,2012,41.4
Gini index (Income equality coefficient),Israel,2014,39.8
Gini index (Income equality coefficient),Israel,2016,38.9
Gini index (Income equality coefficient),Italy,2003,34.9
Gini index (Income equality coefficient),Italy,2004,34.3
Gini index (Income equality coefficient),Italy,2005,33.8
Gini index (Income equality coefficient),Italy,2006,33.7
Gini index (Income equality coefficient),Italy,2007,32.9
Gini index (Income equality coefficient),Italy,2008,33.8
Gini index (Income equality coefficient),Italy,2009,33.8
Gini index (Income equality coefficient),Italy,2010,34.7
Gini index (Income equality coefficient),Italy,2011,35.1
Gini index (Income equality coefficient),Italy,2012,35.2
Gini index (Income equality coefficient),Italy,2013,34.9
Gini index (Income equality coefficient),Italy,2014,34.7
Gini index (Income equality coefficient),Italy,2015,35.4
Gini index (Income equality coefficient),Jamaica,1988,43.2
Gini index (Income equality coefficient),Jamaica,1990,41.1
Gini index (Income equality coefficient),Jamaica,1993,35.7
Gini index (Income equality coefficient),Jamaica,1996,40.4
Gini index (Income equality coefficient),Jamaica,1999,44.1
Gini index (Income equality coefficient),Jamaica,2002,48.3
Gini index (Income equality coefficient),Jamaica,2004,45.5
Gini index (Income equality coefficient),Japan,2008,32.1
Gini index (Income equality coefficient),Jordan,1986,36.1
Gini index (Income equality coefficient),Jordan,1992,43.4
Gini index (Income equality coefficient),Jordan,1997,36.4
Gini index (Income equality coefficient),Jordan,2002,37
Gini index (Income equality coefficient),Jordan,2006,33.9
Gini index (Income equality coefficient),Jordan,2008,32.6
Gini index (Income equality coefficient),Jordan,2010,33.7
Gini index (Income equality coefficient),Kazakhstan,1996,35.4
Gini index (Income equality coefficient),Kazakhstan,2001,36
Gini index (Income equality coefficient),Kazakhstan,2002,34.8
Gini index (Income equality coefficient),Kazakhstan,2003,33.7
Gini index (Income equality coefficient),Kazakhstan,2004,31.8
Gini index (Income equality coefficient),Kazakhstan,2005,39.8
Gini index (Income equality coefficient),Kazakhstan,2006,30.2
Gini index (Income equality coefficient),Kazakhstan,2007,30.1
Gini index (Income equality coefficient),Kazakhstan,2008,28.5
Gini index (Income equality coefficient),Kazakhstan,2009,28.2
Gini index (Income equality coefficient),Kazakhstan,2010,28
Gini index (Income equality coefficient),Kazakhstan,2011,28
Gini index (Income equality coefficient),Kazakhstan,2012,28.2
Gini index (Income equality coefficient),Kazakhstan,2013,27.1
Gini index (Income equality coefficient),Kazakhstan,2014,27
Gini index (Income equality coefficient),Kazakhstan,2015,26.8
Gini index (Income equality coefficient),Kazakhstan,2016,27.2
Gini index (Income equality coefficient),Kazakhstan,2017,27.5
Gini index (Income equality coefficient),Kenya,1992,57.5
Gini index (Income equality coefficient),Kenya,1994,43.1
Gini index (Income equality coefficient),Kenya,1997,45
Gini index (Income equality coefficient),Kenya,2005,46.5
Gini index (Income equality coefficient),Kenya,2015,40.8
Gini index (Income equality coefficient),Kiribati,2006,37
Gini index (Income equality coefficient),Kyrgyzstan,1998,46.4
Gini index (Income equality coefficient),Kyrgyzstan,2000,31
Gini index (Income equality coefficient),Kyrgyzstan,2001,30.2
Gini index (Income equality coefficient),Kyrgyzstan,2002,30.3
Gini index (Income equality coefficient),Kyrgyzstan,2003,28.7
Gini index (Income equality coefficient),Kyrgyzstan,2004,34.8
Gini index (Income equality coefficient),Kyrgyzstan,2005,32.6
Gini index (Income equality coefficient),Kyrgyzstan,2006,37.4
Gini index (Income equality coefficient),Kyrgyzstan,2007,33.9
Gini index (Income equality coefficient),Kyrgyzstan,2008,31.5
Gini index (Income equality coefficient),Kyrgyzstan,2009,29.9
Gini index (Income equality coefficient),Kyrgyzstan,2010,30.1
Gini index (Income equality coefficient),Kyrgyzstan,2011,27.8
Gini index (Income equality coefficient),Kyrgyzstan,2012,27.4
Gini index (Income equality coefficient),Kyrgyzstan,2013,28.8
Gini index (Income equality coefficient),Kyrgyzstan,2014,26.8
Gini index (Income equality coefficient),Kyrgyzstan,2015,29
Gini index (Income equality coefficient),Kyrgyzstan,2016,26.8
Gini index (Income equality coefficient),Kyrgyzstan,2017,27.3
Gini index (Income equality coefficient),Lao People's Democratic Republic,1992,34.3
Gini index (Income equality coefficient),Lao People's Democratic Republic,1997,34.9
Gini index (Income equality coefficient),Lao People's Democratic Republic,2002,32.6
Gini index (Income equality coefficient),Lao People's Democratic Republic,2007,35.4
Gini index (Income equality coefficient),Lao People's Democratic Republic,2012,36.4
Gini index (Income equality coefficient),Latvia,1993,27
Gini index (Income equality coefficient),Latvia,1995,31
Gini index (Income equality coefficient),Latvia,1996,31.6
Gini index (Income equality coefficient),Latvia,2004,36.4
Gini index (Income equality coefficient),Latvia,2005,39
Gini index (Income equality coefficient),Latvia,2006,35.6
Gini index (Income equality coefficient),Latvia,2007,37.5
Gini index (Income equality coefficient),Latvia,2008,37.2
Gini index (Income equality coefficient),Latvia,2009,35.9
Gini index (Income equality coefficient),Latvia,2010,35
Gini index (Income equality coefficient),Latvia,2011,35.8
Gini index (Income equality coefficient),Latvia,2012,35.2
Gini index (Income equality coefficient),Latvia,2013,35.5
Gini index (Income equality coefficient),Latvia,2014,35.1
Gini index (Income equality coefficient),Latvia,2015,34.2
Gini index (Income equality coefficient),Lebanon,2011,31.8
Gini index (Income equality coefficient),Lesotho,1986,56
Gini index (Income equality coefficient),Lesotho,1994,63.2
Gini index (Income equality coefficient),Lesotho,2002,51.6
Gini index (Income equality coefficient),Lesotho,2010,54.2
Gini index (Income equality coefficient),Liberia,2007,36.5
Gini index (Income equality coefficient),Liberia,2014,33.2
Gini index (Income equality coefficient),Liberia,2016,35.3
Gini index (Income equality coefficient),Lithuania,1993,33.6
Gini index (Income equality coefficient),Lithuania,2004,37
Gini index (Income equality coefficient),Lithuania,2005,35.3
Gini index (Income equality coefficient),Lithuania,2006,34.4
Gini index (Income equality coefficient),Lithuania,2007,34.8
Gini index (Income equality coefficient),Lithuania,2008,35.7
Gini index (Income equality coefficient),Lithuania,2009,37.2
Gini index (Income equality coefficient),Lithuania,2010,33.6
Gini index (Income equality coefficient),Lithuania,2011,32.5
Gini index (Income equality coefficient),Lithuania,2012,35.1
Gini index (Income equality coefficient),Lithuania,2013,35.3
Gini index (Income equality coefficient),Lithuania,2014,37.7
Gini index (Income equality coefficient),Lithuania,2015,37.4
Gini index (Income equality coefficient),Luxembourg,2003,30.2
Gini index (Income equality coefficient),Luxembourg,2004,30.2
Gini index (Income equality coefficient),Luxembourg,2005,30.8
Gini index (Income equality coefficient),Luxembourg,2006,30.9
Gini index (Income equality coefficient),Luxembourg,2007,31.1
Gini index (Income equality coefficient),Luxembourg,2008,32.6
Gini index (Income equality coefficient),Luxembourg,2009,31.2
Gini index (Income equality coefficient),Luxembourg,2010,30.5
Gini index (Income equality coefficient),Luxembourg,2011,32.1
Gini index (Income equality coefficient),Luxembourg,2012,34.3
Gini index (Income equality coefficient),Luxembourg,2013,32
Gini index (Income equality coefficient),Luxembourg,2014,31.2
Gini index (Income equality coefficient),Luxembourg,2015,33.8
Gini index (Income equality coefficient),Madagascar,1980,46.8
Gini index (Income equality coefficient),Madagascar,1993,45.3
Gini index (Income equality coefficient),Madagascar,1997,39.5
Gini index (Income equality coefficient),Madagascar,1999,38.6
Gini index (Income equality coefficient),Madagascar,2001,47.4
Gini index (Income equality coefficient),Madagascar,2005,39.9
Gini index (Income equality coefficient),Madagascar,2010,42.4
Gini index (Income equality coefficient),Madagascar,2012,42.6
Gini index (Income equality coefficient),Malawi,1997,65.8
Gini index (Income equality coefficient),Malawi,2004,39.9
Gini index (Income equality coefficient),Malawi,2010,45.5
Gini index (Income equality coefficient),Malawi,2016,44.7
Gini index (Income equality coefficient),Malaysia,1984,48.6
Gini index (Income equality coefficient),Malaysia,1987,47
Gini index (Income equality coefficient),Malaysia,1989,46.2
Gini index (Income equality coefficient),Malaysia,1992,47.7
Gini index (Income equality coefficient),Malaysia,1995,48.5
Gini index (Income equality coefficient),Malaysia,1997,49.1
Gini index (Income equality coefficient),Malaysia,2004,46.1
Gini index (Income equality coefficient),Malaysia,2007,46.1
Gini index (Income equality coefficient),Malaysia,2008,45.5
Gini index (Income equality coefficient),Malaysia,2011,43.9
Gini index (Income equality coefficient),Malaysia,2013,41.3
Gini index (Income equality coefficient),Malaysia,2015,41
Gini index (Income equality coefficient),Maldives,2002,41.3
Gini index (Income equality coefficient),Maldives,2009,38.4
Gini index (Income equality coefficient),Mali,1994,50.4
Gini index (Income equality coefficient),Mali,2001,39.9
Gini index (Income equality coefficient),Mali,2006,38.9
Gini index (Income equality coefficient),Mali,2009,33
Gini index (Income equality coefficient),Malta,2006,28
Gini index (Income equality coefficient),Malta,2007,29.2
Gini index (Income equality coefficient),Malta,2008,29
Gini index (Income equality coefficient),Malta,2009,30.2
Gini index (Income equality coefficient),Malta,2010,29
Gini index (Income equality coefficient),Malta,2011,29.1
Gini index (Income equality coefficient),Malta,2012,29.4
Gini index (Income equality coefficient),Malta,2013,28.8
Gini index (Income equality coefficient),Malta,2014,29
Gini index (Income equality coefficient),Malta,2015,29.4
Gini index (Income equality coefficient),Mauritania,1987,43.9
Gini index (Income equality coefficient),Mauritania,1993,50.1
Gini index (Income equality coefficient),Mauritania,1995,37.7
Gini index (Income equality coefficient),Mauritania,2000,39
Gini index (Income equality coefficient),Mauritania,2004,40.2
Gini index (Income equality coefficient),Mauritania,2008,35.7
Gini index (Income equality coefficient),Mauritania,2014,32.6
Gini index (Income equality coefficient),Mauritius,2006,35.7
Gini index (Income equality coefficient),Mauritius,2012,38.5
Gini index (Income equality coefficient),Mexico,1989,54.3
Gini index (Income equality coefficient),Mexico,1992,53.7
Gini index (Income equality coefficient),Mexico,1994,54.3
Gini index (Income equality coefficient),Mexico,1996,54.8
Gini index (Income equality coefficient),Mexico,1998,53.4
Gini index (Income equality coefficient),Mexico,2000,52.6
Gini index (Income equality coefficient),Mexico,2002,50.1
Gini index (Income equality coefficient),Mexico,2004,50
Gini index (Income equality coefficient),Mexico,2005,50.1
Gini index (Income equality coefficient),Mexico,2006,48.9
Gini index (Income equality coefficient),Mexico,2008,49.9
Gini index (Income equality coefficient),Mexico,2010,47.2
Gini index (Income equality coefficient),Mexico,2012,48.7
Gini index (Income equality coefficient),Mexico,2014,48.7
Gini index (Income equality coefficient),Mexico,2016,48.3
Gini index (Income equality coefficient),Micronesia (Federated States of),2005,42.4
Gini index (Income equality coefficient),Micronesia (Federated States of),2013,40.1
Gini index (Income equality coefficient),Mongolia,1995,33.2
Gini index (Income equality coefficient),Mongolia,1998,30.3
Gini index (Income equality coefficient),Mongolia,2002,32.9
Gini index (Income equality coefficient),Mongolia,2007,35.8
Gini index (Income equality coefficient),Mongolia,2010,33.1
Gini index (Income equality coefficient),Mongolia,2011,33.9
Gini index (Income equality coefficient),Mongolia,2012,33.8
Gini index (Income equality coefficient),Mongolia,2014,32
Gini index (Income equality coefficient),Mongolia,2016,32.3
Gini index (Income equality coefficient),Montenegro,2005,30.2
Gini index (Income equality coefficient),Montenegro,2006,30
Gini index (Income equality coefficient),Montenegro,2007,31.4
Gini index (Income equality coefficient),Montenegro,2008,30.5
Gini index (Income equality coefficient),Montenegro,2009,31
Gini index (Income equality coefficient),Montenegro,2010,28.9
Gini index (Income equality coefficient),Montenegro,2011,30.8
Gini index (Income equality coefficient),Montenegro,2012,32.3
Gini index (Income equality coefficient),Montenegro,2013,32.4
Gini index (Income equality coefficient),Montenegro,2014,31.9
Gini index (Income equality coefficient),Morocco,1984,39.2
Gini index (Income equality coefficient),Morocco,1990,39.2
Gini index (Income equality coefficient),Morocco,1998,39.5
Gini index (Income equality coefficient),Morocco,2000,40.6
Gini index (Income equality coefficient),Morocco,2006,40.7
Gini index (Income equality coefficient),Morocco,2013,39.5
Gini index (Income equality coefficient),Mozambique,1996,53.6
Gini index (Income equality coefficient),Mozambique,2002,47
Gini index (Income equality coefficient),Mozambique,2008,45.6
Gini index (Income equality coefficient),Mozambique,2014,54
Gini index (Income equality coefficient),Myanmar,2015,38.1
Gini index (Income equality coefficient),Namibia,2003,63.3
Gini index (Income equality coefficient),Namibia,2009,61
Gini index (Income equality coefficient),Namibia,2015,59.1
Gini index (Income equality coefficient),Nepal,1995,35.2
Gini index (Income equality coefficient),Nepal,2003,43.8
Gini index (Income equality coefficient),Nepal,2010,32.8
Gini index (Income equality coefficient),Netherlands,2004,29.8
Gini index (Income equality coefficient),Netherlands,2005,29
Gini index (Income equality coefficient),Netherlands,2006,30
Gini index (Income equality coefficient),Netherlands,2007,29.6
Gini index (Income equality coefficient),Netherlands,2008,29.3
Gini index (Income equality coefficient),Netherlands,2009,27.9
Gini index (Income equality coefficient),Netherlands,2010,27.8
Gini index (Income equality coefficient),Netherlands,2011,27.7
Gini index (Income equality coefficient),Netherlands,2012,27.6
Gini index (Income equality coefficient),Netherlands,2013,28.1
Gini index (Income equality coefficient),Netherlands,2014,28.6
Gini index (Income equality coefficient),Netherlands,2015,28.2
Gini index (Income equality coefficient),Nicaragua,1993,57.4
Gini index (Income equality coefficient),Nicaragua,1998,54.4
Gini index (Income equality coefficient),Nicaragua,2001,52.9
Gini index (Income equality coefficient),Nicaragua,2005,48.8
Gini index (Income equality coefficient),Nicaragua,2009,43.9
Gini index (Income equality coefficient),Nicaragua,2014,46.2
Gini index (Income equality coefficient),Niger,1992,36.1
Gini index (Income equality coefficient),Niger,1994,41.5
Gini index (Income equality coefficient),Niger,2005,44.4
Gini index (Income equality coefficient),Niger,2007,37.3
Gini index (Income equality coefficient),Niger,2011,31.5
Gini index (Income equality coefficient),Niger,2014,34.3
Gini index (Income equality coefficient),Nigeria,1985,38.7
Gini index (Income equality coefficient),Nigeria,1992,45
Gini index (Income equality coefficient),Nigeria,1996,51.9
Gini index (Income equality coefficient),Nigeria,2003,40.1
Gini index (Income equality coefficient),Nigeria,2009,43
Gini index (Income equality coefficient),North Macedonia,2009,42.8
Gini index (Income equality coefficient),North Macedonia,2010,40.2
Gini index (Income equality coefficient),North Macedonia,2011,39.4
Gini index (Income equality coefficient),North Macedonia,2012,38.1
Gini index (Income equality coefficient),North Macedonia,2013,36.2
Gini index (Income equality coefficient),North Macedonia,2014,35.2
Gini index (Income equality coefficient),North Macedonia,2015,35.6
Gini index (Income equality coefficient),Norway,2003,27.6
Gini index (Income equality coefficient),Norway,2004,31.6
Gini index (Income equality coefficient),Norway,2005,30.6
Gini index (Income equality coefficient),Norway,2006,26.4
Gini index (Income equality coefficient),Norway,2007,27.1
Gini index (Income equality coefficient),Norway,2008,27
Gini index (Income equality coefficient),Norway,2009,26.2
Gini index (Income equality coefficient),Norway,2010,25.7
Gini index (Income equality coefficient),Norway,2011,25.3
Gini index (Income equality coefficient),Norway,2012,25.7
Gini index (Income equality coefficient),Norway,2013,26.4
Gini index (Income equality coefficient),Norway,2014,26.8
Gini index (Income equality coefficient),Norway,2015,27.5
Gini index (Income equality coefficient),Pakistan,1987,33.3
Gini index (Income equality coefficient),Pakistan,1990,33.2
Gini index (Income equality coefficient),Pakistan,1996,28.7
Gini index (Income equality coefficient),Pakistan,1998,33.1
Gini index (Income equality coefficient),Pakistan,2001,30.4
Gini index (Income equality coefficient),Pakistan,2004,32.5
Gini index (Income equality coefficient),Pakistan,2005,32.7
Gini index (Income equality coefficient),Pakistan,2007,31.6
Gini index (Income equality coefficient),Pakistan,2010,29.8
Gini index (Income equality coefficient),Pakistan,2011,30.9
Gini index (Income equality coefficient),Pakistan,2013,30.7
Gini index (Income equality coefficient),Pakistan,2015,33.5
Gini index (Income equality coefficient),Panama,1979,48.7
Gini index (Income equality coefficient),Panama,1989,58.9
Gini index (Income equality coefficient),Panama,1991,58.2
Gini index (Income equality coefficient),Panama,1995,57.8
Gini index (Income equality coefficient),Panama,1997,58.2
Gini index (Income equality coefficient),Panama,1998,57.5
Gini index (Income equality coefficient),Panama,1999,56.5
Gini index (Income equality coefficient),Panama,2000,56.8
Gini index (Income equality coefficient),Panama,2001,56.9
Gini index (Income equality coefficient),Panama,2002,56.2
Gini index (Income equality coefficient),Panama,2003,55.8
Gini index (Income equality coefficient),Panama,2004,54.8
Gini index (Income equality coefficient),Panama,2005,53.8
Gini index (Income equality coefficient),Panama,2006,54.6
Gini index (Income equality coefficient),Panama,2007,52.7
Gini index (Income equality coefficient),Panama,2008,52.7
Gini index (Income equality coefficient),Panama,2009,51.8
Gini index (Income equality coefficient),Panama,2010,51.6
Gini index (Income equality coefficient),Panama,2011,51.3
Gini index (Income equality coefficient),Panama,2012,51.7
Gini index (Income equality coefficient),Panama,2013,51.5
Gini index (Income equality coefficient),Panama,2014,50.5
Gini index (Income equality coefficient),Panama,2015,50.8
Gini index (Income equality coefficient),Panama,2016,50.4
Gini index (Income equality coefficient),Panama,2017,49.9
Gini index (Income equality coefficient),Papua New Guinea,1996,55.4
Gini index (Income equality coefficient),Papua New Guinea,2009,41.9
Gini index (Income equality coefficient),Paraguay,1990,40.8
Gini index (Income equality coefficient),Paraguay,1995,58.2
Gini index (Income equality coefficient),Paraguay,1997,54.9
Gini index (Income equality coefficient),Paraguay,1999,54.6
Gini index (Income equality coefficient),Paraguay,2001,54.6
Gini index (Income equality coefficient),Paraguay,2002,57.3
Gini index (Income equality coefficient),Paraguay,2003,54.9
Gini index (Income equality coefficient),Paraguay,2004,52.3
Gini index (Income equality coefficient),Paraguay,2005,51.4
Gini index (Income equality coefficient),Paraguay,2006,53
Gini index (Income equality coefficient),Paraguay,2007,53
Gini index (Income equality coefficient),Paraguay,2008,50.7
Gini index (Income equality coefficient),Paraguay,2009,49.1
Gini index (Income equality coefficient),Paraguay,2010,51
Gini index (Income equality coefficient),Paraguay,2011,52.3
Gini index (Income equality coefficient),Paraguay,2012,47.6
Gini index (Income equality coefficient),Paraguay,2013,47.9
Gini index (Income equality coefficient),Paraguay,2014,50.7
Gini index (Income equality coefficient),Paraguay,2015,47.6
Gini index (Income equality coefficient),Paraguay,2016,47.9
Gini index (Income equality coefficient),Paraguay,2017,48.8
Gini index (Income equality coefficient),Peru,1997,53.7
Gini index (Income equality coefficient),Peru,1998,56.1
